"","id","t_since_last_check","known_t_to_target","check"
"68853",72,49.33220169996,288.04798829998,0
"68854",72,52.41089649999,288.04798829998,0
"68855",72,55.3248622999502,288.04798829998,1
"68856",72,5.43606900004988,232.72312600003,0
"68857",72,8.78542460000995,232.72312600003,0
"68858",72,11.65381709999,232.72312600003,0
"68859",72,14.5991194000298,232.72312600003,0
"68860",72,17.4286718000699,232.72312600003,0
"68861",72,20.7564223000099,232.72312600003,0
"68862",72,23.5666490000499,232.72312600003,0
"68863",72,26.4508768999999,232.72312600003,0
"68864",72,29.8675089000099,232.72312600003,0
"68865",72,32.86650330003,232.72312600003,0
"68866",72,36.75833810005,232.72312600003,0
"68867",72,40.05626280001,232.72312600003,0
"68868",72,42.9483483000699,232.72312600003,0
"68869",72,45.78395830002,232.72312600003,0
"68870",72,48.51551689999,232.72312600003,0
"68871",72,51.75320449996,232.72312600003,0
"68872",72,55.0397356000099,232.72312600003,0
"68873",72,58.51744500001,232.72312600003,0
"68874",72,61.4640449000299,232.72312600003,0
"68875",72,64.45051580004,232.72312600003,0
"68876",72,67.33741849999,232.72312600003,0
"68877",72,70.0324657000599,232.72312600003,0
"68878",72,72.9878251999598,232.72312600003,0
"68879",72,75.69901510002,232.72312600003,0
"68880",72,78.7838908999699,232.72312600003,0
"68881",72,82.2894434999898,232.72312600003,0
"68882",72,85.7338555000099,232.72312600003,0
"68883",72,88.5212761999599,232.72312600003,0
"68884",72,91.5172067000599,232.72312600003,0
"68885",72,94.5982595999999,232.72312600003,0
"68886",72,97.5004127,232.72312600003,0
"68887",72,100.21701919998,232.72312600003,0
"68888",72,103.46901810007,232.72312600003,0
"68889",72,106.72932719998,232.72312600003,0
"68890",72,110.13384599996,232.72312600003,0
"68891",72,113.23595550005,232.72312600003,0
"68892",72,116.08038189996,232.72312600003,0
"68893",72,119.03841120005,232.72312600003,0
"68894",72,122.80801699998,232.72312600003,0
"68895",72,125.54469799996,232.72312600003,0
"68896",72,128.51696130005,232.72312600003,0
"68897",72,131.63684170007,232.72312600003,0
"68898",72,134.34015990002,232.72312600003,0
"68899",72,137.66688879999,232.72312600003,0
"68900",72,140.80027510005,232.72312600003,0
"68901",72,144.02046360006,232.72312600003,0
"68902",72,146.86610700004,232.72312600003,0
"68903",72,149.76638589998,232.72312600003,1
"68904",72,5.47207440004991,82.95674010005,0
"68905",72,8.36725860007004,82.95674010005,0
"68906",72,12.0197310000601,82.95674010005,0
"68907",72,14.98921550007,82.95674010005,0
"68908",72,17.7525696,82.95674010005,0
"68909",72,20.5868321000601,82.95674010005,1
"68910",72,5.45284939998987,62.3699079999899,0
"68911",72,8.94665880000002,62.3699079999899,0
"68912",72,11.61603809997,62.3699079999899,0
"68913",72,14.8661451999799,62.3699079999899,0
"68914",72,17.7934824000099,62.3699079999899,0
"68915",72,20.51324639993,62.3699079999899,0
"68916",72,23.35210829996,62.3699079999899,0
"68917",72,26.5178724999998,62.3699079999899,0
"68918",72,29.29719950002,62.3699079999899,0
"68919",72,32.4280733999299,62.3699079999899,0
"68920",72,35.3965716999899,62.3699079999899,0
"68921",72,38.5848275999299,62.3699079999899,0
"68922",72,41.1799624999899,62.3699079999899,0
"68923",72,43.76326379994,62.3699079999899,0
"68924",72,47.29522660002,62.3699079999899,0
"68925",72,50.36830049997,62.3699079999899,0
"68926",72,53.12993309996,62.3699079999899,0
"68927",72,56.49647889996,62.3699079999899,0
"68928",72,59.5798698000099,62.3699079999899,0
"68929",72,62.3699079999899,62.3699079999899,1
"68930",72,0,282.83438170002,0
"68931",72,2.83587960002001,282.83438170002,0
"68932",72,5.7848386999699,282.83438170002,0
"68933",72,8.5215569999998,282.83438170002,0
"68934",72,11.3526389999299,282.83438170002,0
"68935",72,14.1921701999399,282.83438170002,0
"68936",72,17.0673597999798,282.83438170002,0
"68937",72,19.7558438000199,282.83438170002,0
"68938",72,22.6903753000099,282.83438170002,0
"68939",72,25.9178864000098,282.83438170002,0
"68940",72,29.3336933000198,282.83438170002,0
"68941",72,32.3859864999499,282.83438170002,0
"68942",72,35.1969600999698,282.83438170002,0
"68943",72,37.8859553999498,282.83438170002,0
"68944",72,40.7265509000299,282.83438170002,0
"68945",72,43.5170691999299,282.83438170002,0
"68946",72,46.49552869994,282.83438170002,0
"68947",72,49.3023971000198,282.83438170002,0
"68948",72,52.4160635999799,282.83438170002,0
"68949",72,55.6997532999301,282.83438170002,0
"68950",72,58.38972790003,282.83438170002,0
"68951",72,61.7977307999897,282.83438170002,0
"68952",72,64.6069372999498,282.83438170002,0
"68953",72,67.5468069999499,282.83438170002,0
"68954",72,70.6038969999597,282.83438170002,0
"68955",72,74.65028679999,282.83438170002,0
"68956",72,77.3582200999301,282.83438170002,0
"68957",72,80.4367548000298,282.83438170002,0
"68958",72,83.3740826999999,282.83438170002,0
"68959",72,86.1559330000298,282.83438170002,0
"68960",72,89.43823860003,282.83438170002,0
"68961",72,92.18493899994,282.83438170002,1
"68962",72,3.65251949999993,190.64944270008,0
"68963",72,6.62289760004978,190.64944270008,0
"68964",72,9.85455909999973,190.64944270008,0
"68965",72,13.0146773000001,190.64944270008,0
"68966",72,16.3679654000998,190.64944270008,0
"68967",72,19.0692878,190.64944270008,0
"68968",72,22.0028295000097,190.64944270008,0
"68969",72,24.70039920008,190.64944270008,0
"68970",72,27.4876561000701,190.64944270008,0
"68971",72,30.3513628999899,190.64944270008,0
"68972",72,33.4369134000699,190.64944270008,0
"68973",72,36.1550046000598,190.64944270008,0
"68974",72,39.0675208000398,190.64944270008,0
"68975",72,41.87942320003,190.64944270008,0
"68976",72,45.10279240005,190.64944270008,0
"68977",72,48.15580770001,190.64944270008,0
"68978",72,51.4488023000299,190.64944270008,0
"68979",72,54.9693150999901,190.64944270008,0
"68980",72,57.6502761000297,190.64944270008,0
"68981",72,60.5335484000398,190.64944270008,0
"68982",72,63.6502346000598,190.64944270008,0
"68983",72,66.8815120999898,190.64944270008,0
"68984",72,69.8553275000299,190.64944270008,0
"68985",72,72.9491019000998,190.64944270008,0
"68986",72,75.8999696000201,190.64944270008,0
"68987",72,78.6218516000099,190.64944270008,0
"68988",72,81.4499605000001,190.64944270008,0
"68989",72,84.77188260003,190.64944270008,0
"68990",72,87.5500457000398,190.64944270008,0
"68991",72,90.3678363000499,190.64944270008,0
"68992",72,93.3212223000601,190.64944270008,0
"68993",72,96.1022836000197,190.64944270008,0
"68994",72,99.18333360005,190.64944270008,0
"68995",72,102.06661370001,190.64944270008,0
"68996",72,105.52373390004,190.64944270008,1
"68997",72,3.68833100003985,85.1257088000398,0
"68998",72,7.13063110003986,85.1257088000398,0
"68999",72,9.86290689999987,85.1257088000398,0
"69000",72,13.0113309000199,85.1257088000398,0
"69001",72,16.2095296999901,85.1257088000398,0
"69002",72,19.1760667000199,85.1257088000398,0
"69003",72,22.1155619999699,85.1257088000398,0
"69004",72,25.16456409998,85.1257088000398,0
"69005",72,28.0319307999498,85.1257088000398,0
"69006",72,30.8494203999899,85.1257088000398,0
"69007",72,34.6814686000598,85.1257088000398,0
"69008",72,37.8303722000001,85.1257088000398,0
"69009",72,40.99847979995,85.1257088000398,0
"69010",72,43.7276318999998,85.1257088000398,0
"69011",72,46.8758587000198,85.1257088000398,1
"69012",72,3.06264389993021,38.24985010002,0
"69013",72,6.16433890001008,38.24985010002,0
"69014",72,10.0033565999502,38.24985010002,0
"69015",72,13.2212873000003,38.24985010002,0
"69016",72,16.3490819999702,38.24985010002,0
"69017",72,19.3217577999503,38.24985010002,0
"69018",72,22.6002310999902,38.24985010002,0
"69019",72,25.6294514000201,38.24985010002,0
"69020",72,28.3306067000403,38.24985010002,1
"69021",72,3.03581199992959,9.91924339997968,0
"69022",72,6.14048699999967,9.91924339997968,0
"69023",72,9.91924339997968,9.91924339997968,0
"69024",72,0,297.49100330006,0
"69025",72,2.71669640008031,297.49100330006,0
"69026",72,5.55207289999998,297.49100330006,0
"69027",72,8.51405500004012,297.49100330006,0
"69028",72,11.5809087000102,297.49100330006,0
"69029",72,14.3086732000802,297.49100330006,0
"69030",72,17.0438698000503,297.49100330006,0
"69031",72,19.8868469999902,297.49100330006,0
"69032",72,22.8691521000601,297.49100330006,0
"69033",72,25.7149692000803,297.49100330006,0
"69034",72,28.6133889000603,297.49100330006,0
"69035",72,32.0190363000102,297.49100330006,0
"69036",72,34.7171935000201,297.49100330006,0
"69037",72,37.6451324999803,297.49100330006,0
"69038",72,40.39171700005,297.49100330006,0
"69039",72,43.2414522999902,297.49100330006,0
"69040",72,46.06154010002,297.49100330006,0
"69041",72,48.9306953999903,297.49100330006,0
"69042",72,51.8138356000404,297.49100330006,0
"69043",72,54.8539456999902,297.49100330006,0
"69044",72,57.99828659999,297.49100330006,0
"69045",72,61.0450798000702,297.49100330006,0
"69046",72,63.6831053000601,297.49100330006,0
"69047",72,67.0304358999701,297.49100330006,0
"69048",72,69.9220355000602,297.49100330006,0
"69049",72,72.9132978000002,297.49100330006,0
"69050",72,75.6699129000804,297.49100330006,0
"69051",72,78.3303459000304,297.49100330006,0
"69052",72,80.91378449998,297.49100330006,0
"69053",72,83.8625653000804,297.49100330006,0
"69054",72,86.6626978999702,297.49100330006,0
"69055",72,89.3534299000203,297.49100330006,0
"69056",72,92.2514432000503,297.49100330006,0
"69057",72,95.4299393000501,297.49100330006,0
"69058",72,98.1856418000502,297.49100330006,0
"69059",72,101.30345530005,297.49100330006,0
"69060",72,104.06345690007,297.49100330006,0
"69061",72,106.98588090006,297.49100330006,0
"69062",72,109.8579683,297.49100330006,0
"69063",72,112.7893677,297.49100330006,0
"69064",72,115.54383059998,297.49100330006,0
"69065",72,118.96947650006,297.49100330006,0
"69066",72,121.89687330008,297.49100330006,0
"69067",72,124.98632610007,297.49100330006,0
"69068",72,128.06518649997,297.49100330006,1
"69069",72,3.38136930007022,169.42581680009,0
"69070",72,6.35052370000039,169.42581680009,0
"69071",72,9.0673063000404,169.42581680009,0
"69072",72,12.30225350009,169.42581680009,0
"69073",72,15.31376370007,169.42581680009,0
"69074",72,18.4297358000204,169.42581680009,0
"69075",72,21.4344812000604,169.42581680009,0
"69076",72,24.48369770008,169.42581680009,0
"69077",72,27.3487001000904,169.42581680009,0
"69078",72,30.2422506000103,169.42581680009,0
"69079",72,33.0878654000103,169.42581680009,0
"69080",72,35.5919469,169.42581680009,0
"69081",72,38.5313727000002,169.42581680009,0
"69082",72,41.6823973000301,169.42581680009,0
"69083",72,44.6363587001101,169.42581680009,0
"69084",72,47.53472160001,169.42581680009,0
"69085",72,50.5479667000404,169.42581680009,0
"69086",72,53.5366097000601,169.42581680009,0
"69087",72,56.5325878000604,169.42581680009,0
"69088",72,59.3094057000703,169.42581680009,0
"69089",72,62.2978709000104,169.42581680009,0
"69090",72,65.31170200009,169.42581680009,0
"69091",72,68.1423537000101,169.42581680009,0
"69092",72,71.3671132000104,169.42581680009,0
"69093",72,74.1701467001103,169.42581680009,0
"69094",72,77.1012548001004,169.42581680009,0
"69095",72,80.0962240000904,169.42581680009,0
"69096",72,83.5358496001004,169.42581680009,0
"69097",72,86.45239240001,169.42581680009,0
"69098",72,89.2977964000302,169.42581680009,1
"69099",72,3.64936649997026,80.12802040006,0
"69100",72,6.3647196000702,80.12802040006,0
"69101",72,9.21631569996998,80.12802040006,0
"69102",72,12.2882615000699,80.12802040006,0
"69103",72,15.3497463000199,80.12802040006,0
"69104",72,18.3182327999903,80.12802040006,0
"69105",72,21.9472427000301,80.12802040006,0
"69106",72,24.8199852000703,80.12802040006,0
"69107",72,27.7326587999701,80.12802040006,0
"69108",72,30.7550919,80.12802040006,0
"69109",72,34.3163936000801,80.12802040006,0
"69110",72,37.5495223000203,80.12802040006,0
"69111",72,37.5495223000203,80.12802040006,1
"69112",72,3.41549999999961,42.5784981000397,0
"69113",72,6.38349779997998,42.5784981000397,0
"69114",72,9.07031109998979,42.5784981000397,0
"69115",72,11.9033860999598,42.5784981000397,0
"69116",72,14.9898821000197,42.5784981000397,0
"69117",72,18.1975289999896,42.5784981000397,0
"69118",72,21.3016380000599,42.5784981000397,1
"69119",72,4.19457959988995,21.2768600999798,0
"69120",72,7.05464140000004,21.2768600999798,0
"69121",72,10.0311709999801,21.2768600999798,0
"69122",72,12.6992218999599,21.2768600999798,0
"69123",72,15.6424696999597,21.2768600999798,0
"69124",72,18.4486613998897,21.2768600999798,0
"69125",72,21.2768600999798,21.2768600999798,1
"69126",72,0,281.34259909997,0
"69127",72,2.85383179993005,281.34259909997,0
"69128",72,6.00083719997019,281.34259909997,0
"69129",72,9.02144769997994,281.34259909997,0
"69130",72,11.96616519999,281.34259909997,0
"69131",72,14.7145766000003,281.34259909997,0
"69132",72,17.6663290999099,281.34259909997,0
"69133",72,20.5770134999202,281.34259909997,0
"69134",72,23.72234049998,281.34259909997,0
"69135",72,26.9874643000103,281.34259909997,0
"69136",72,29.92205159995,281.34259909997,0
"69137",72,32.8820902999701,281.34259909997,0
"69138",72,35.6802257999102,281.34259909997,0
"69139",72,38.5817005999902,281.34259909997,0
"69140",72,41.6993293999703,281.34259909997,0
"69141",72,44.5870304999403,281.34259909997,0
"69142",72,47.9335341999504,281.34259909997,0
"69143",72,50.84914139996,281.34259909997,0
"69144",72,53.7615708999801,281.34259909997,0
"69145",72,56.41594789992,281.34259909997,0
"69146",72,59.4992110999301,281.34259909997,0
"69147",72,62.3527991999899,281.34259909997,0
"69148",72,65.1193945999303,281.34259909997,0
"69149",72,67.8805875999401,281.34259909997,0
"69150",72,70.79913019994,281.34259909997,0
"69151",72,73.4634082999501,281.34259909997,0
"69152",72,76.1430457999199,281.34259909997,0
"69153",72,79.4354275999403,281.34259909997,0
"69154",72,82.3305408000001,281.34259909997,0
"69155",72,85.1331665999001,281.34259909997,0
"69156",72,88.03300359996,281.34259909997,0
"69157",72,90.9014260999402,281.34259909997,0
"69158",72,93.6542443999801,281.34259909997,0
"69159",72,96.4156811999901,281.34259909997,0
"69160",72,99.2504804999303,281.34259909997,0
"69161",72,102.10414199997,281.34259909997,0
"69162",72,105.0989639,281.34259909997,0
"69163",72,107.97097599995,281.34259909997,0
"69164",72,110.81239430001,281.34259909997,0
"69165",72,113.63258659991,281.34259909997,0
"69166",72,116.48232499999,281.34259909997,0
"69167",72,119.26649319998,281.34259909997,0
"69168",72,121.9988250999,281.34259909997,0
"69169",72,124.82933199999,281.34259909997,0
"69170",72,127.67120949994,281.34259909997,0
"69171",72,130.54948239995,281.34259909997,0
"69172",72,133.45027149993,281.34259909997,0
"69173",72,136.33602359996,281.34259909997,0
"69174",72,139.26234299992,281.34259909997,0
"69175",72,141.91983899998,281.34259909997,1
"69176",72,4.44743569998991,139.42276009999,0
"69177",72,7.56399589998,139.42276009999,0
"69178",72,10.2122303999499,139.42276009999,0
"69179",72,13.1075917999301,139.42276009999,0
"69180",72,16.0455058999401,139.42276009999,0
"69181",72,19.1151449999302,139.42276009999,0
"69182",72,21.8470836000101,139.42276009999,0
"69183",72,25.13276089996,139.42276009999,0
"69184",72,27.92879669997,139.42276009999,0
"69185",72,30.76740439993,139.42276009999,0
"69186",72,33.6018783999602,139.42276009999,0
"69187",72,36.6226648000302,139.42276009999,0
"69188",72,39.5190897999601,139.42276009999,0
"69189",72,42.5625022000199,139.42276009999,0
"69190",72,48.1503335000002,139.42276009999,0
"69191",72,51.74534060003,139.42276009999,0
"69192",72,54.9005804000199,139.42276009999,0
"69193",72,57.74748579995,139.42276009999,1
"69194",72,4.78917050001019,81.6752743000402,0
"69195",72,7.68784610007015,81.6752743000402,0
"69196",72,10.46659770002,81.6752743000402,0
"69197",72,13.4896801,81.6752743000402,0
"69198",72,16.5310579000502,81.6752743000402,0
"69199",72,19.1864552000702,81.6752743000402,0
"69200",72,22.5139201000502,81.6752743000402,0
"69201",72,25.2968846000699,81.6752743000402,0
"69202",72,28.2629248000399,81.6752743000402,0
"69203",72,30.9829687000001,81.6752743000402,1
"69204",72,3.41450259997009,50.6923056000401,0
"69205",72,6.13118290004968,50.6923056000401,0
"69206",72,9.09779999999,50.6923056000401,0
"69207",72,11.9861628999897,50.6923056000401,0
"69208",72,15.1144555000396,50.6923056000401,0
"69209",72,17.8644920000797,50.6923056000401,0
"69210",72,21.1144205000001,50.6923056000401,0
"69211",72,24.0125542000201,50.6923056000401,0
"69212",72,27.0097740000297,50.6923056000401,0
"69213",72,29.69661400001,50.6923056000401,0
"69214",72,29.69661400001,50.6923056000401,1
"69215",72,3.30074059998969,20.9956916000301,0
"69216",72,6.52118409996001,20.9956916000301,0
"69217",72,9.33626680007001,20.9956916000301,0
"69218",72,12.2657312000001,20.9956916000301,0
"69219",72,15.3707072000298,20.9956916000301,0
"69220",72,18.2699219000101,20.9956916000301,0
"69221",72,20.9956916000301,20.9956916000301,1
"69222",73,0,285.954282499966,0
"69223",73,4.58344760001603,285.954282499966,0
"69224",73,8.94047839997802,285.954282499966,0
"69225",73,11.9652815000151,285.954282499966,0
"69226",73,15.0383445000041,285.954282499966,0
"69227",73,18.789991899975,285.954282499966,0
"69228",73,21.8204917999681,285.954282499966,1
"69229",73,4.09936490002997,264.133790699998,0
"69230",73,7.89925050002,264.133790699998,0
"69231",73,11.663132300018,264.133790699998,0
"69232",73,15.3680705999719,264.133790699998,0
"69233",73,18.283027100027,264.133790699998,0
"69234",73,21.313799399999,264.133790699998,0
"69235",73,24.599494799971,264.133790699998,0
"69236",73,27.9358018999919,264.133790699998,0
"69237",73,30.95007780008,264.133790699998,0
"69238",73,33.995955600054,264.133790699998,0
"69239",73,36.851061800029,264.133790699998,0
"69240",73,40.601165300002,264.133790699998,0
"69241",73,43.6835441000289,264.133790699998,0
"69242",73,46.567935900064,264.133790699998,0
"69243",73,51.7342074000039,264.133790699998,0
"69244",73,54.8415553000519,264.133790699998,0
"69245",73,57.753404000075,264.133790699998,1
"69246",73,3.76406649989099,206.380386699923,0
"69247",73,6.67994740000006,206.380386699923,0
"69248",73,9.93591020000201,206.380386699923,0
"69249",73,13.265100199962,206.380386699923,0
"69250",73,16.237088599941,206.380386699923,0
"69251",73,19.55900619994,206.380386699923,0
"69252",73,22.345675199991,206.380386699923,0
"69253",73,25.548071799917,206.380386699923,0
"69254",73,29.239630399971,206.380386699923,0
"69255",73,33.193398999982,206.380386699923,0
"69256",73,36.608925799956,206.380386699923,0
"69257",73,40.263096799958,206.380386699923,0
"69258",73,43.366287499899,206.380386699923,0
"69259",73,46.780338499928,206.380386699923,0
"69260",73,50.961087199976,206.380386699923,0
"69261",73,53.726895799977,206.380386699923,0
"69262",73,57.325379599934,206.380386699923,0
"69263",73,60.2435329,206.380386699923,0
"69264",73,64.045897100005,206.380386699923,0
"69265",73,67.116362100002,206.380386699923,0
"69266",73,70.69651109993,206.380386699923,0
"69267",73,73.56322199991,206.380386699923,0
"69268",73,77.097557500005,206.380386699923,0
"69269",73,81.148633799982,206.380386699923,0
"69270",73,84.660105999909,206.380386699923,0
"69271",73,87.727238699911,206.380386699923,0
"69272",73,90.662640499999,206.380386699923,0
"69273",73,94.4307358999511,206.380386699923,0
"69274",73,97.652597199893,206.380386699923,0
"69275",73,100.865924299928,206.380386699923,0
"69276",73,103.779571299907,206.380386699923,0
"69277",73,106.554487499991,206.380386699923,1
"69278",73,3.870627900003,99.825899199932,0
"69279",73,7.27968549996103,99.825899199932,0
"69280",73,10.142244999995,99.825899199932,0
"69281",73,13.5364210999101,99.825899199932,0
"69282",73,16.4034714999141,99.825899199932,0
"69283",73,19.492162599927,99.825899199932,0
"69284",73,23.8741211999441,99.825899199932,0
"69285",73,26.9014739999551,99.825899199932,0
"69286",73,29.8558219999541,99.825899199932,0
"69287",73,33.392421299941,99.825899199932,0
"69288",73,36.9891488999131,99.825899199932,0
"69289",73,40.1535809999331,99.825899199932,0
"69290",73,42.9087378999681,99.825899199932,0
"69291",73,45.8685193000131,99.825899199932,0
"69292",73,48.7029655999501,99.825899199932,0
"69293",73,51.6484702999001,99.825899199932,0
"69294",73,54.440584299969,99.825899199932,0
"69295",73,57.350225299946,99.825899199932,0
"69296",73,60.085213599959,99.825899199932,0
"69297",73,63.458910499932,99.825899199932,0
"69298",73,66.304055499961,99.825899199932,0
"69299",73,69.0202183999351,99.825899199932,0
"69300",73,72.008637299994,99.825899199932,1
"69301",73,2.74262329994201,27.817261899938,0
"69302",73,5.61277609993704,27.817261899938,0
"69303",73,8.50040909997199,27.817261899938,0
"69304",73,11.996816199971,27.817261899938,0
"69305",73,15.09281209996,27.817261899938,0
"69306",73,18.1844599000181,27.817261899938,0
"69307",73,21.861397199915,27.817261899938,0
"69308",73,24.766545499908,27.817261899938,0
"69309",73,27.817261899938,27.817261899938,0
"69310",73,0,299.91849089996,0
"69311",73,3.48599149996994,299.91849089996,0
"69312",73,6.27657340000997,299.91849089996,0
"69313",73,9.79782129998989,299.91849089996,0
"69314",73,12.90610959998,299.91849089996,0
"69315",73,15.7379702000201,299.91849089996,0
"69316",73,18.6074412999401,299.91849089996,0
"69317",73,22.8018737999901,299.91849089996,0
"69318",73,25.5404155999399,299.91849089996,0
"69319",73,29.2160391999601,299.91849089996,0
"69320",73,32.41779400001,299.91849089996,0
"69321",73,35.24126629997,299.91849089996,0
"69322",73,38.6886225999299,299.91849089996,0
"69323",73,41.7351085,299.91849089996,0
"69324",73,45.5252527999701,299.91849089996,0
"69325",73,48.3876895000001,299.91849089996,0
"69326",73,52.9513428999301,299.91849089996,0
"69327",73,56.2095321000099,299.91849089996,0
"69328",73,59.07181839994,299.91849089996,0
"69329",73,62.2569739000201,299.91849089996,0
"69330",73,65.8475412999999,299.91849089996,0
"69331",73,68.95189709996,299.91849089996,0
"69332",73,72.2536156999399,299.91849089996,0
"69333",73,75.1571016999599,299.91849089996,0
"69334",73,78.3066045999299,299.91849089996,0
"69335",73,81.3127956999199,299.91849089996,1
"69336",73,2.95308130002013,218.60569520004,0
"69337",73,6.16601930000002,218.60569520004,0
"69338",73,9.20292640000002,218.60569520004,0
"69339",73,14.2718789000101,218.60569520004,0
"69340",73,17.06507930008,218.60569520004,0
"69341",73,20.4780176000202,218.60569520004,0
"69342",73,23.32584140008,218.60569520004,0
"69343",73,26.3664065999901,218.60569520004,0
"69344",73,29.3259620000601,218.60569520004,0
"69345",73,32.8526959000201,218.60569520004,0
"69346",73,35.7553354000001,218.60569520004,0
"69347",73,38.9437656001001,218.60569520004,0
"69348",73,42.3067506,218.60569520004,0
"69349",73,45.46909140004,218.60569520004,0
"69350",73,48.63842030009,218.60569520004,0
"69351",73,52.3046694001,218.60569520004,0
"69352",73,55.9623988000701,218.60569520004,0
"69353",73,55.9623988000701,218.60569520004,1
"69354",73,2.89680769992992,162.64329639997,0
"69355",73,6.77723839994997,162.64329639997,0
"69356",73,9.74260340002002,162.64329639997,0
"69357",73,12.8299793000299,162.64329639997,0
"69358",73,15.59050769999,162.64329639997,0
"69359",73,18.50296369998,162.64329639997,0
"69360",73,21.3543084999501,162.64329639997,0
"69361",73,24.57588130003,162.64329639997,0
"69362",73,27.7281441999401,162.64329639997,0
"69363",73,30.8817574,162.64329639997,0
"69364",73,34.6474648999299,162.64329639997,0
"69365",73,37.7811627999199,162.64329639997,0
"69366",73,40.7004039999999,162.64329639997,0
"69367",73,43.7431894999499,162.64329639997,0
"69368",73,46.48126339994,162.64329639997,0
"69369",73,50.08092440001,162.64329639997,0
"69370",73,52.93330729997,162.64329639997,0
"69371",73,52.93330729997,162.64329639997,1
"69372",73,3.09846020000987,109.7099891,0
"69373",73,6.44460729998991,109.7099891,0
"69374",73,9.24229910003987,109.7099891,0
"69375",73,12.0704902999601,109.7099891,0
"69376",73,15.29591600003,109.7099891,0
"69377",73,18.1645521,109.7099891,0
"69378",73,21.4298844999901,109.7099891,1
"69379",73,3.47885339997993,88.28010460001,0
"69380",73,6.39682030001995,88.28010460001,0
"69381",73,9.66237659997,88.28010460001,0
"69382",73,12.4855287000498,88.28010460001,0
"69383",73,15.4456330999999,88.28010460001,0
"69384",73,18.36425420001,88.28010460001,0
"69385",73,22.8010091000499,88.28010460001,1
"69386",73,3.38770399998998,65.4790954999601,0
"69387",73,6.45884440001009,65.4790954999601,0
"69388",73,9.64969549990997,65.4790954999601,0
"69389",73,12.6678084,65.4790954999601,0
"69390",73,15.47172599996,65.4790954999601,0
"69391",73,19.37308619997,65.4790954999601,0
"69392",73,22.8178109999201,65.4790954999601,0
"69393",73,25.6005697000001,65.4790954999601,0
"69394",73,29.53370839997,65.4790954999601,0
"69395",73,32.9171047999901,65.4790954999601,0
"69396",73,35.8835523999301,65.4790954999601,0
"69397",73,38.9008028999601,65.4790954999601,0
"69398",73,41.6450153000101,65.4790954999601,0
"69399",73,44.96640599996,65.4790954999601,0
"69400",73,47.9329849999601,65.4790954999601,0
"69401",73,50.6662527999101,65.4790954999601,0
"69402",73,53.8298053999899,65.4790954999601,0
"69403",73,56.9011494999199,65.4790954999601,0
"69404",73,60.04169079999,65.4790954999601,1
"69405",73,5.4374046999701,5.4374046999701,0
"69406",73,0,287.77064110001,0
"69407",73,2.75682650006001,287.77064110001,0
"69408",73,5.94295270008001,287.77064110001,0
"69409",73,9.22502250004004,287.77064110001,0
"69410",73,12.5591096000301,287.77064110001,0
"69411",73,15.47812860005,287.77064110001,0
"69412",73,18.2370984000199,287.77064110001,0
"69413",73,22.4188366000299,287.77064110001,0
"69414",73,25.3019956000001,287.77064110001,0
"69415",73,28.0440924,287.77064110001,0
"69416",73,30.72247809999,287.77064110001,0
"69417",73,33.64598939999,287.77064110001,0
"69418",73,36.78522199998,287.77064110001,0
"69419",73,40.1208771000399,287.77064110001,0
"69420",73,43.2246643999899,287.77064110001,0
"69421",73,46.0755968000799,287.77064110001,0
"69422",73,50.6444991000499,287.77064110001,0
"69423",73,53.4267985000099,287.77064110001,0
"69424",73,56.59233030002,287.77064110001,0
"69425",73,59.6596223000699,287.77064110001,0
"69426",73,62.6850691,287.77064110001,0
"69427",73,67.96163919999,287.77064110001,0
"69428",73,71.01500840008,287.77064110001,0
"69429",73,73.77181459999,287.77064110001,0
"69430",73,73.77181459999,287.77064110001,1
"69431",73,3.09653420000996,213.99882650002,0
"69432",73,6.36905089998004,213.99882650002,0
"69433",73,9.28076690003991,213.99882650002,0
"69434",73,12.06186420004,213.99882650002,0
"69435",73,15.0629096000901,213.99882650002,0
"69436",73,18.31952630006,213.99882650002,0
"69437",73,21.0820788000701,213.99882650002,0
"69438",73,23.99406050006,213.99882650002,0
"69439",73,27.52787930006,213.99882650002,0
"69440",73,30.23393079999,213.99882650002,0
"69441",73,30.23393079999,213.99882650002,1
"69442",73,3.18500659998995,183.76489570003,0
"69443",73,6.50074550009003,183.76489570003,0
"69444",73,9.43726140004992,183.76489570003,0
"69445",73,12.8198697,183.76489570003,0
"69446",73,15.73725440004,183.76489570003,0
"69447",73,19.6226966000399,183.76489570003,0
"69448",73,22.9964875000301,183.76489570003,0
"69449",73,25.8312768000199,183.76489570003,0
"69450",73,28.9486583000999,183.76489570003,0
"69451",73,31.9870939001,183.76489570003,0
"69452",73,35.2531670000199,183.76489570003,0
"69453",73,38.76279860002,183.76489570003,0
"69454",73,42.1250353000401,183.76489570003,0
"69455",73,45.2340569000201,183.76489570003,0
"69456",73,48.4645154,183.76489570003,0
"69457",73,51.2350108000699,183.76489570003,0
"69458",73,54.0417227999999,183.76489570003,0
"69459",73,57.6810683000399,183.76489570003,1
"69460",73,2.99996260006014,126.08382739999,0
"69461",73,5.80148829997006,126.08382739999,0
"69462",73,8.59530170004996,126.08382739999,0
"69463",73,11.4361183999501,126.08382739999,0
"69464",73,14.1639102000001,126.08382739999,0
"69465",73,18.1727598999801,126.08382739999,0
"69466",73,21.2655257000602,126.08382739999,0
"69467",73,24.58685299998,126.08382739999,0
