"","participant","subject_id","block_num","known_t_to_target","cc_time","time_since_start","time_to_end","time_since_last_cc","block_duration","cens","accessed_pm","pm_acc","pm_count","r_check","r_to_target"
"4220",129,124,7,300,0,117.9562571,159.24178110001,117.9562571,277.19803820001,0,1,8.07386249999172,6,0.425530634581511,1.08225874161323
"4221",129,124,7,182.0437429,117.9562571,162.87531960001,114.3227186,44.9190625000097,277.19803820001,0,1,8.07386249999172,6,0.162046826852355,0.656728107031723
"4222",129,124,7,137.12468039999,162.87531960001,199.66056340001,77.5374748000004,36.7852438,277.19803820001,0,1,8.07386249999172,6,0.13270383888308,0.494681280179367
"4223",129,124,7,100.33943659999,199.66056340001,244.34625390001,32.8517843000004,44.6856905,277.19803820001,0,1,8.07386249999172,6,0.161204930562161,0.361977441296287
"4224",129,124,7,55.6537460999903,244.34625390001,277.19803820001,0,32.8517843000004,277.19803820001,0,1,8.07386249999172,6,0.118513769120893,0.200772510734126
"4225",130,130,2,300,0,287.3505768,0,287.3505768,287.3505768,1,1,0.653336400008925,6,1,1.04402087283369
"4226",130,130,3,300,0,285.1918927,0,285.1918927,285.1918927,1,1,15.471601799999,6,1,1.05192331086206
"4227",130,130,4,300,0,289.2755145,0,289.2755145,289.2755145,1,1,25.3797464999907,6,1,1.03707360271586
"4228",130,125,5,300,0,2.56680899998992,289.11542639999,2.56680899998992,291.68223539998,0,0,NA,6,0.00880001826806519,1.02851652788732
"4229",130,130,5,300,0,286.9505291,0,286.9505291,286.9505291,1,0,NA,6,1,1.04547637859714
"4230",130,125,5,297.43319100001,2.56680899998992,291.68223539998,0,289.11542639999,291.68223539998,1,0,NA,6,0.991199981731935,1.01971650961926
"4231",130,125,6,300,0,22.2340871000001,240.7793747,22.2340871000001,263.0134618,0,1,3.64343830000098,6,0.0845359281149924,1.14062602707433
"4232",130,130,6,300,0,285.5254191,0,285.5254191,285.5254191,1,1,3.64343830000098,6,1,1.05069454392406
"4233",130,125,6,277.7659129,22.2340871000001,227.4450886,35.5683732000002,205.2110015,263.0134618,0,1,3.64343830000098,6,0.780230031176297,1.05609009895934
"4234",130,125,6,72.5549114,227.4450886,263.0134618,0,35.5683732000002,263.0134618,1,1,3.64343830000098,6,0.135234040708711,0.27586006778304
"4235",130,125,7,300,0,144.4077736,142.17417519999,144.4077736,286.58194879999,0,1,1.04264129999092,6,0.503896962822262,1.04682099223693
"4236",130,130,7,300,0,288.6004178,0,288.6004178,288.6004178,1,1,1.04264129999092,6,1,1.03949953463997
"4237",130,125,7,155.5922264,144.4077736,225.07869390001,61.5032548999802,80.67092030001,286.58194879999,0,1,1.04264129999092,6,0.28149337611041,0.542924029414673
"4238",130,125,7,74.92130609999,225.07869390001,286.58194879999,0,61.5032548999802,286.58194879999,1,1,1.04264129999092,6,0.214609661067328,0.261430653304262
"4239",131,126,0,300,0,18.059942799999,280.625545799994,18.059942799999,298.685488599993,0,1,1.30766819999508,4,0.0604647480018199,1.00440098849853
"4240",131,126,0,281.940057200001,18.059942799999,192.500882699998,106.184605899995,174.440939899999,298.685488599993,0,1,1.30766819999508,4,0.58402884156724,0.943936240496712
"4241",131,126,0,107.499117300002,192.500882699998,290.818130099986,7.86735850000696,98.317247399988,298.685488599993,0,1,1.30766819999508,4,0.329166468250009,0.359907398929472
"4242",131,126,0,9.18186990001402,290.818130099986,298.685488599993,0,7.86735850000696,298.685488599993,1,1,1.30766819999508,4,0.0263399421809311,0.0307409306794633
"4243",131,126,2,300,0,124.45267890001,160.96466229998,124.45267890001,285.41734119999,0,0,NA,4,0.436037552507389,1.05109240643438
"4244",131,126,2,175.54732109999,124.45267890001,285.41734119999,0,160.96466229998,285.41734119999,1,0,NA,4,0.563962447492611,0.615054853926991
"4245",131,126,5,300,0,2.73333889999003,266.76571929999,2.73333889999003,269.49905819998,0,1,11.7537437999961,4,0.0101422948126289,1.1131764318723
"4246",131,126,5,297.26666110001,2.73333889999003,269.49905819998,0,266.76571929999,269.49905819998,0,1,11.7537437999961,4,0.989857705187371,1.10303413705967
"4247",131,126,6,300,0,143.42972510001,135.62890499999,143.42972510001,279.0586301,0,1,3.61351989999639,4,0.513977027152367,1.07504290368119
"4248",131,126,6,156.57027489999,143.42972510001,279.0586301,0,135.62890499999,279.0586301,0,1,3.61351989999639,4,0.486022972847633,0.561065876528825
"4249",131,126,7,300,0,134.00372610002,141.44608599999,134.00372610002,275.44981210001,0,1,7.56891449999421,4,0.486490533714237,1.08912762623732
"4250",131,126,7,165.99627389998,134.00372610002,199.42628130001,76.0235308000001,65.4225551999898,275.44981210001,0,1,7.56891449999421,4,0.23751170749115,0.602637092523084
"4251",131,126,7,100.57371869999,199.42628130001,247.20559860001,28.2442135000001,47.7793173,275.44981210001,0,1,7.56891449999421,4,0.173459248113962,0.365125385031934
"4252",131,126,7,52.79440139999,247.20559860001,275.44981210001,0,28.2442135000001,275.44981210001,1,1,7.56891449999421,4,0.102538510680651,0.191666136917971
"4253",132,127,0,300,0,223.411944499996,76.373395700007,223.411944499996,299.785340200003,0,1,0.207554099994013,7,0.745239725034406,1.00071604502026
"4254",132,127,0,76.588055500004,223.411944499996,279.750202399998,20.035137800005,56.338257900002,299.785340200003,0,1,0.207554099994013,7,0.187928662096738,0.255476319985854
"4255",132,127,0,20.249797600002,279.750202399998,294.426524800001,5.35881540000196,14.6763224000031,299.785340200003,0,1,0.207554099994013,7,0.0489561043585777,0.0675476578891158
"4256",132,127,0,5.57347519999894,294.426524800001,299.785340200003,0,5.35881540000196,299.785340200003,0,1,0.207554099994013,7,0.0178755085102787,0.0185915535305381
"4257",132,127,1,300,0,208.577288299998,107.85957050001,208.577288299998,316.436858800008,0,0,NA,7,0.659143467328569,0.948056434189304
"4258",132,127,1,91.422711700002,208.577288299998,299.593680000008,16.8431788,91.01639170001,316.436858800008,0,0,NA,7,0.287628919226295,0.288912966860736
"4259",132,127,1,0.406319999991979,299.593680000008,316.436858800008,0,16.8431788,316.436858800008,1,0,NA,7,0.0532276134451364,0.00128404763444065
"4260",132,127,2,300,0,103.07595339999,156.48076980001,103.07595339999,259.5567232,0,1,0.0882241000069826,7,0.397123033952642,1.1558167182163
"4261",132,127,2,196.92404660001,103.07595339999,193.76764239999,65.78908080001,90.691689,259.5567232,0,1,0.0882241000069826,7,0.34940990116491,0.758693684263655
"4262",132,127,2,106.23235760001,193.76764239999,237.13817169999,22.4185515000099,43.3705293,259.5567232,0,1,0.0882241000069826,7,0.167094609476099,0.409283783098745
"4263",132,127,2,62.8618283000098,237.13817169999,254.08122999999,5.47549320001008,16.9430582999998,259.5567232,0,1,0.0882241000069826,7,0.0652769001361774,0.242189173622646
"4264",132,127,2,45.91877000001,254.08122999999,259.5567232,0,5.47549320001008,259.5567232,1,1,0.0882241000069826,7,0.021095555270171,0.176912273486468
"4265",132,127,3,300,0,193.09238270001,96.4836851999999,193.09238270001,289.57606790001,0,1,0.25693760000695,7,0.666810569327451,1.03599721543145
"4266",132,127,3,106.90761729999,193.09238270001,249.83094150001,39.7451263999999,56.7385588,289.57606790001,0,1,0.25693760000695,7,0.195936629747979,0.369186646104003
"4267",132,127,3,50.1690584999899,249.83094150001,274.3330235,15.2430444000099,24.50208199999,289.57606790001,0,1,0.25693760000695,7,0.0846136290808759,0.173250016356024
"4268",132,127,3,25.6669764999999,274.3330235,284.12559770001,5.45047019999993,9.79257420000999,289.57606790001,0,1,0.25693760000695,7,0.0338169320103875,0.0886363872751483
"4269",132,127,3,15.8744022999899,284.12559770001,289.57606790001,0,5.45047019999993,289.57606790001,1,1,0.25693760000695,7,0.0188222398333068,0.0548194552647608
"4270",132,127,4,300,0,141.19620350001,147.3050259,141.19620350001,288.50122940001,0,1,0.865910399993027,7,0.489412831250851,1.03985692062354
"4271",132,127,4,158.80379649999,141.19620350001,266.44069020001,22.0605391999998,125.2444867,288.50122940001,0,1,0.865910399993027,7,0.43412115421646,0.550444089372689
"4272",132,127,4,33.5593097999897,266.44069020001,278.96683170001,9.53439769999977,12.5261415,288.50122940001,0,1,0.865910399993027,7,0.0434179830916157,0.116322935156229
"4273",132,127,4,21.0331682999897,278.96683170001,288.50122940001,0,9.53439769999977,288.50122940001,0,1,0.865910399993027,7,0.0330480314410731,0.0729049520646132
"4274",132,127,5,300,0,178.6994558,107.72637390001,178.6994558,286.42582970001,0,1,2.85592289999295,7,0.623894346355432,1.04739157189213
"4275",132,127,5,121.3005442,178.6994558,245.3804538,41.0453759000102,66.6809979999998,286.42582970001,0,1,2.85592289999295,7,0.232803717701852,0.423497225536694
"4276",132,127,5,54.6195462000001,245.3804538,270.0161447,16.4096850000101,24.6356909000001,286.42582970001,0,1,2.85592289999295,7,0.0860107167213322,0.190693507834842
"4277",132,127,5,29.9838553,270.0161447,282.56715050001,3.8586792000001,12.55100580001,286.42582970001,0,1,2.85592289999295,7,0.0438193923123322,0.10468279111351
"4278",132,127,5,17.43284949999,282.56715050001,286.42582970001,0,3.8586792000001,286.42582970001,0,1,2.85592289999295,7,0.0134718269090518,0.0608633988011779
"4279",132,127,6,300,0,191.20905980001,98.0920319000002,191.20905980001,289.30109170001,0,1,0.311970299992936,7,0.660934456473754,1.03698191471425
"4280",132,127,6,108.79094019999,191.20905980001,239.88012700001,49.4209647000002,48.6710671999999,289.30109170001,0,1,0.311970299992936,7,0.168236721520807,0.376047458240498
"4281",132,127,6,60.1198729999901,239.88012700001,265.4074047,23.8936870000102,25.52727769999,289.30109170001,0,1,0.311970299992936,7,0.0882377510225936,0.207810736719691
"4282",132,127,6,34.5925953000001,265.4074047,286.3508232,2.95026850001022,20.9434185,289.30109170001,0,1,0.311970299992936,7,0.072393154055973,0.119572985697098
"4283",132,127,6,13.6491768000001,286.3508232,289.30109170001,0,2.95026850001022,289.30109170001,0,1,0.311970299992936,7,0.0101979169268725,0.0471798316411248
"4284",132,127,7,300,0,169.82377979999,117.64380850001,169.82377979999,287.4675883,0,1,2.33509969999295,7,0.590758007900225,1.0435959120613
"4285",132,127,7,130.17622020001,169.82377979999,215.09454189999,72.37304640001,45.2707621,287.4675883,0,1,2.33509969999295,7,0.157481274211532,0.452837904161072
"4286",132,127,7,84.90545810001,215.09454189999,241.63845469999,45.8291336000102,26.5439127999998,287.4675883,0,1,2.33509969999295,7,0.0923370629606378,0.295356629949541
"4287",132,127,7,58.3615453000102,241.63845469999,260.43181209999,27.0357762000099,18.7933574000003,287.4675883,0,1,2.33509969999295,7,0.0653755698551576,0.203019566988903
"4288",132,127,7,39.5681879000099,260.43181209999,274.991456,12.4761323000002,14.5596439000096,287.4675883,0,1,2.33509969999295,7,0.0506479495170609,0.137643997133745
"4289",132,127,7,25.0085440000003,274.991456,284.22562529999,3.24196300000995,9.2341692999903,287.4675883,0,1,2.33509969999295,7,0.0321224711091727,0.0869960476166845
"4290",132,127,7,15.77437470001,284.22562529999,287.4675883,0,3.24196300000995,287.4675883,0,1,2.33509969999295,7,0.0112776644462145,0.0548735765075118
"4291",133,128,0,300,0,67.3908041,225.7414722,67.3908041,293.1322763,0,1,6.85272349999997,8,0.229898955347484,1.02342875300764
"4292",133,128,0,232.6091959,67.3908041,86.3595533,206.772723,18.9687492,293.1322763,0,1,6.85272349999997,8,0.0647105444662357,0.793529797660156
"4293",133,128,0,213.6404467,86.3595533,197.6718029,95.4604734000001,111.3122496,293.1322763,0,1,6.85272349999997,8,0.379733856008677,0.72881925319392
"4294",133,128,0,102.3281971,197.6718029,245.6937566,47.4385197,48.0219537,293.1322763,0,1,6.85272349999997,8,0.163823493973939,0.349085397185243
"4295",133,128,0,54.3062434,245.6937566,276.697135,16.4351413000001,31.0033784,293.1322763,0,1,6.85272349999997,8,0.105765829649787,0.185261903211304
"4296",133,128,0,23.302865,276.697135,289.7652389,3.36703740000007,13.0681039,293.1322763,0,1,6.85272349999997,8,0.0445809109285042,0.0794960735615179
"4297",133,128,0,10.2347611,289.7652389,293.1322763,0,3.36703740000007,293.1322763,1,1,6.85272349999997,8,0.0114864096253739,0.0349151626330137
"4298",133,128,1,300,0,93.643782199999,192.071087900001,93.643782199999,285.7148701,0,1,7.05309639999996,8,0.327752567331283,1.04999785238689
"4299",133,128,1,206.356217800001,93.643782199999,154.9505115,130.7643586,61.3067293000009,285.7148701,0,1,7.05309639999996,8,0.214573113672885,0.72224528505561
"4300",133,128,1,145.0494885,154.9505115,224.3915044,61.3233657000001,69.4409929,285.7148701,0,1,7.05309639999996,8,0.243042978042045,0.507672171382724
"4301",133,128,1,75.6084956000001,224.3915044,277.8807187,7.83415140000011,53.4892143,285.7148701,0,1,7.05309639999996,8,0.187211867136207,0.26462919334068
"4302",133,128,1,22.1192813000001,277.8807187,281.914465,3.80040510000003,4.03374630000008,285.7148701,0,1,7.05309639999996,8,0.0141180831735788,0.0774173262044723
"4303",133,128,1,18.085535,281.914465,285.7148701,0,3.80040510000003,285.7148701,1,1,7.05309639999996,8,0.0133013906440008,0.0632992430308934
"4304",133,128,2,300,0,173.2190997,117.7795708,173.2190997,290.9986705,0,1,3.85308559999999,8,0.595257357713598,1.03093254510247
"4305",133,128,2,126.7809003,173.2190997,205.4226335,85.576037,32.2035337999998,290.9986705,0,1,3.85308559999999,8,0.110665570205757,0.435675187388872
"4306",133,128,2,94.5773665000002,205.4226335,232.2589089,58.7397616000001,26.8362754,290.9986705,0,1,3.85308559999999,8,0.0922212989973093,0.325009617183114
"4307",133,128,2,67.7410911000002,232.2589089,259.7952224,31.2034481000001,27.5363135,290.9986705,0,1,3.85308559999999,8,0.0946269391976484,0.232788318185805
"4308",133,128,2,40.2047776000002,259.7952224,276.1970784,14.8015920999999,16.4018560000002,290.9986705,0,1,3.85308559999999,8,0.056364023834948,0.138161378988157
"4309",133,128,2,23.8029216,276.1970784,290.9986705,0,14.8015920999999,290.9986705,0,1,3.85308559999999,8,0.0508648100507383,0.0817973551532085
"4310",133,128,3,300,0,123.0802102,164.6013911,123.0802102,287.6816013,0,1,4.13681989999986,8,0.427834834218854,1.04281955691408
"4311",133,128,3,176.9197898,123.0802102,195.4381668,92.2434345000001,72.3579565999999,287.6816013,0,1,4.13681989999986,8,0.251520974136068,0.614984722695229
"4312",133,128,3,104.5618332,195.4381668,267.5627697,20.1188316,72.1246029000001,287.6816013,0,1,4.13681989999986,8,0.250709821462608,0.363463748559161
"4313",133,128,3,32.4372303,267.5627697,287.6816013,0,20.1188316,287.6816013,0,1,4.13681989999986,8,0.0699343701824703,0.112753927096554
"4314",133,128,4,300,0,140.415595,147.3828369,140.415595,287.7984319,0,1,3.73713440000006,8,0.48789562219988,1.0423962285668
"4315",133,128,4,159.584405,140.415595,211.5067303,76.2917015999999,71.0911352999999,287.7984319,0,1,3.73713440000006,8,0.247017104404174,0.554500606366924
"4316",133,128,4,88.4932696999999,211.5067303,270.7132619,17.0851699999998,59.2065316000001,287.7984319,0,1,3.73713440000006,8,0.205722217487871,0.30748350196275
"4317",133,128,4,29.2867380999999,270.7132619,282.4311738,5.36725809999984,11.7179119,287.7984319,0,1,3.73713440000006,8,0.0407156905707935,0.101761284474879
"4318",133,128,4,17.5688261999999,282.4311738,287.7984319,0,5.36725809999984,287.7984319,1,1,3.73713440000006,8,0.0186493653372816,0.0610455939040851
"4319",133,128,5,300,0,101.0277635,189.6375066,101.0277635,290.6652701,0,1,2.67071950000013,8,0.347574250839264,1.0321150507482
"4320",133,128,5,198.9722365,101.0277635,226.0915378,64.5737322999998,125.0637743,290.6652701,0,1,2.67071950000013,8,0.430267345861353,0.684540799908934
"4321",133,128,5,73.9084622,226.0915378,286.9982347,3.6670353999998,60.9066969,290.6652701,0,1,2.67071950000013,8,0.209542395206162,0.254273454047581
"4322",133,128,5,13.0017653,286.9982347,290.6652701,0,3.6670353999998,290.6652701,1,1,2.67071950000013,8,0.0126160080932208,0.0447310588414188
"4323",133,128,6,300,0,183.8370223,105.5615666,183.8370223,289.3985889,0,1,2.78776870000002,8,0.63523814334673,1.03663255975192
"4324",133,128,6,116.1629777,183.8370223,219.5409425,69.8576464000002,35.7039202000001,289.3985889,0,1,2.78776870000002,8,0.123372820633681,0.401394416405187
"4325",133,128,6,80.4590575000002,219.5409425,251.7111527,37.6874362000003,32.1702101999999,289.3985889,0,1,2.78776870000002,8,0.111162291157944,0.278021595771506
"4326",133,128,6,48.2888473000003,251.7111527,269.9964417,19.4021471999999,18.2852890000004,289.3985889,0,1,2.78776870000002,8,0.0631837531395799,0.166859304613563
"4327",133,128,6,30.0035582999999,269.9964417,286.2483074,3.15028150000035,16.2518656999996,289.3985889,0,1,2.78776870000002,8,0.0561573771377833,0.103675551473983
"4328",133,128,6,13.7516926000003,286.2483074,289.3985889,0,3.15028150000035,289.3985889,1,1,2.78776870000002,8,0.0108856145842816,0.0475181743361994
"4329",133,128,7,300,0,158.8174534,129.4642211,158.8174534,288.2816745,0,1,3.8715844000003,8,0.550910680241661,1.04064887412745
"4330",133,128,7,141.1825466,158.8174534,274.0801367,14.2015378000001,115.2626833,288.2816745,0,1,3.8715844000003,8,0.399826605350178,0.489738193885786
"4331",133,128,7,25.9198633000001,274.0801367,282.5310704,5.75060409999969,8.45093370000041,288.2816745,0,1,3.8715844000003,8,0.0293148488007704,0.089911588535608
"4332",133,128,7,17.4689295999997,282.5310704,288.2816745,0,5.75060409999969,288.2816745,1,1,3.8715844000003,8,0.0199478656073912,0.0605967397348376
"4333",134,129,0,300,0,67.803747899991,226.9287224,67.803747899991,294.732470299991,0,1,5.25233430000605,7,0.230051842713419,1.01787224086524
"4334",134,129,0,232.196252100009,67.803747899991,136.390736699992,158.341733599999,68.586988800001,294.732470299991,0,1,5.25233430000605,7,0.232709306613521,0.787820398151822
"4335",134,129,0,163.609263300008,136.390736699992,278.331654900001,16.4008153999899,141.940918200009,294.732470299991,0,1,5.25233430000605,7,0.48159240159571,0.555111091538302
"4336",134,129,0,21.668345099999,278.331654900001,289.348849300004,5.38362099998699,11.0171944000029,294.732470299991,0,1,5.25233430000605,7,0.0373803211732633,0.0735186899425911
"4337",134,129,0,10.651150699996,289.348849300004,294.732470299991,0,5.38362099998699,294.732470299991,1,1,5.25233430000605,7,0.0182661279040864,0.0361383687693278
